gene_id	symbol	logFC	logCPM	F	PValue	FDR	dataset	group_name	comparison
ENSG00000007520	TSR3	0.134784952828094	4.84433647714329	2.38078985015893	0.166795798672656	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000007541	PIGQ	0.0753217333209087	5.41369177615087	0.376697085658035	0.558808825548765	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000007545	CRAMP1	0.00460369062840753	4.68433262870778	0.00234429090720428	0.962737336420255	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000007866	TEAD3	-0.0693015394324265	6.08779321340217	0.18177739131175	0.682670205272789	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000007908	SELE	-0.763141601480299	-0.741584234490258	1.63185736417773	0.242228596055097	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000007923	DNAJC11	0.0779833959590237	5.33224589641235	0.738069574987341	0.418758951753279	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000007933	FMO3	-0.0357772143938831	7.59690303001153	0.0241224254182427	0.88096286474078	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000007944	MYLIP	-0.139896144605121	5.80443069303172	0.749695768041225	0.415294266945133	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000007952	NOX1	0.458176489295217	0.937400589087784	1.61399818693489	0.244572336474211	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000007968	E2F2	0.410135769983821	3.29775624334199	5.43085320887486	0.0526258934701073	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008018	PSMB1	0.0358797178683272	6.70591028946395	0.110006851511084	0.749857170123272	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008056	SYN1	0.0491576030695572	-0.999435199278115	0.025411306748644	0.91661723984129	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008083	JARID2	-0.12591030052626	6.30736026781411	0.37090310238028	0.561771674662687	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008086	CDKL5	-0.0428277552318988	4.75891103096062	0.209374258221778	0.661138775794819	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008118	CAMK1G	0.705941174757226	-0.209553538451466	2.35356537856944	0.168920242168703	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008128	CDK11A	0.0466392637476274	2.3965468697787	0.0657446627849899	0.805017730788893	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008130	NADK	-0.00506370122468201	6.7158269705239	0.0012094449986444	0.973229587826596	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008196	TFAP2B	0.284792547541174	2.00660913996379	0.209194949544013	0.661272891983762	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008226	DLEC1	0.297558832712489	6.4229764236028	0.130380309623071	0.728702513232006	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008256	CYTH3	-0.0698381521188453	4.24570819820407	0.25906910251371	0.62642646847452	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008277	ADAM22	0.00929316752834334	2.19580150316627	0.000925269460928888	0.976583627612791	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008282	SYPL1	0.101206749495096	5.42624219029243	0.812683885312462	0.397319513332944	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008283	CYB561	-0.0202393882556363	7.19353016197725	0.0135674631418577	0.910547873263928	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008294	SPAG9	-0.00942560664359827	6.97399155622483	0.00979452231128065	0.923942111428319	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008300	CELSR3	-0.194975714100805	2.09461860148213	1.72685446221223	0.230285048969807	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008311	AASS	-0.0123461384212299	5.13757443203201	0.0123921864729201	0.914490916340635	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008323	PLEKHG6	0.0197401421056946	5.37573227618402	0.0205137893969286	0.890152062097528	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008324	SS18L2	0.0953942845099905	2.58377094278839	0.468519159630303	0.515710714905256	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008382	MPND	0.0258268195049406	2.97248577640339	0.04640999950788	0.835582071320487	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008394	MGST1	0.118128575171164	5.14433245167752	0.567317199422409	0.475920369104678	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008405	CRY1	0.0231640939823291	4.14865511722683	0.00549734769168553	0.942972527940647	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008438	PGLYRP1	-0.543106802640109	-0.551293816281843	2.0823882085413	0.192272766028478	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008441	NFIX	0.0348222709763625	6.49637627812424	0.113791269744719	0.745769454155085	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008513	ST3GAL1	-0.0128115457973028	6.21258848029255	0.00605821239010217	0.940140453082763	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008516	MMP25	0.0348866983776095	2.26927053646144	0.0196379880654206	0.892504676028593	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008517	IL32	0.178335393553987	1.46909227239092	1.01997867274985	0.346192617339312	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008710	PKD1	-0.0634171183040666	7.44552452142812	0.380183330947806	0.557041503988922	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008735	MAPK8IP2	0.191362315046665	1.93663215669173	1.67584976870239	0.236590505405055	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008838	MED24	0.0516245686400511	6.44846003235015	0.251080975107199	0.631703328267605	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008853	RHOBTB2	0.0241638464718058	4.38319318487087	0.0588669570481499	0.815259826833109	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008869	HEATR5B	0.0264301157448478	6.37053442162258	0.0968111135336847	0.764762703690587	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008952	SEC62	-0.00915284742745546	6.21590379253809	0.00757814287161482	0.933070585785158	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000008988	RPS20	-0.0296234028238682	8.89073439417915	0.0618147654751527	0.810795594936581	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000009307	CSDE1	0.0320591643873091	8.91842785117723	0.0807612144326662	0.784500994875201	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000009335	UBE3C	-0.00573145494077771	6.74991975054891	0.00511264827857752	0.945000053879396	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000009413	REV3L	-0.192195405912927	5.53021186825464	1.77681600929495	0.224337454431395	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000009694	TENM1	-0.376379796588874	-1.24784568545747	1.35391567318006	0.282763638649633	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000009709	PAX7	-0.0374771782852851	7.01191422650292	0.0921537316340063	0.770291616631126	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000009724	MASP2	-0.0683590118931449	2.12303675427559	0.116915192487234	0.742452568303479	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000009765	IYD	0.411410505543966	4.01165906081119	1.35833208991313	0.282044670489768	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000009780	FAM76A	0.0783891151025617	4.52729324581638	0.360969677223348	0.566927651085757	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000009790	TRAF3IP3	0.320973468014564	2.805098635315	2.27213993634597	0.175500596927409	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000009830	POMT2	0.396757335471452	5.20610116235975	0.700996670533878	0.430136199982769	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000009844	VTA1	0.0676880186469224	4.90414018244489	0.511706594049367	0.497588093956768	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000009950	MLXIPL	0.077675409205151	-0.611453429149299	0.0549863899570848	0.821322482347429	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000009954	BAZ1B	-0.0418720034698033	6.56213310500337	0.244402141271521	0.636198212584038	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010017	RANBP9	-0.00294057814710599	6.3536084203335	0.000481661513234631	0.983103639355138	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010030	ETV7	0.024680404091955	2.96091790238055	0.0213481300786103	0.88795816945559	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010072	SPRTN	0.0612975063050227	4.2065180342521	0.370741878552299	0.561854582488717	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010165	EEF1AKNMT	0.189526079935896	4.89818512715126	5.25099691703628	0.0557291295772613	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010219	DYRK4	0.0279226499922509	3.92921481263242	0.0710227874260537	0.797542411289416	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010244	ZNF207	-0.112830162598414	7.30008003648876	0.846842884090943	0.388096275134622	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010256	UQCRC1	0.0637925821165934	7.00713366667824	0.291660795756158	0.605925002163625	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010270	STARD3NL	0.187905304882638	4.39983790076369	4.29951666017588	0.0768651444639737	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010278	CD9	0.123178886731595	9.07869129114265	0.306879059758497	0.596866111150388	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010282	HHATL	0.531550557315749	1.49288047421578	0.184265574801517	0.680650799582838	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010292	NCAPD2	0.103453439346933	5.38927475096602	0.522448714723931	0.493263601822104	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010295	IFFO1	-0.10751528628312	2.23674286417535	0.487508930729877	0.50759183002728	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010310	GIPR	0.0429216528817591	4.72313870769717	0.00843624232072294	0.929394376532456	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010318	PHF7	0.0157112199973923	3.83511064743488	0.0107944998145776	0.920169037525087	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010319	SEMA3G	0.334064651919633	-0.718063112790407	1.3271040397251	0.287186872979262	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010322	NISCH	-0.0355846503222452	6.82941649700929	0.161065770589134	0.700160830852433	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010327	STAB1	0.084178407875901	4.72099435929052	0.0814671118940928	0.783589804265347	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010361	FUZ	0.111355555253859	3.91446711781343	0.0696843741928374	0.799408831372252	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010379	SLC6A13	-0.173377488947746	-0.305747841900213	0.122043382112781	0.737114646154828	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010404	IDS	0.158427767704782	5.82340772752225	1.07186108574641	0.335002196316403	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010438	PRSS3	0.798990287092764	3.07668607963965	2.46547153683704	0.160417287551804	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010539	ZNF200	0.181920397536164	3.90247664590858	2.24864660762131	0.177464709542633	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010610	CD4	0.124467189754524	3.50534975541386	0.681329797336563	0.436385100830642	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010626	LRRC23	0.907168411449993	6.70296241948351	0.75439384741989	0.413907696570858	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010671	BTK	-0.0823277745857281	1.42181771005519	0.307123339054693	0.596723164318597	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010704	HFE	-0.0781039808438989	3.50014948118635	0.265094900739195	0.622514674686683	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010803	SCMH1	-0.0370791199179113	4.73903325183363	0.107882477289653	0.752186513046107	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010810	FYN	-0.0688850676239081	3.30221913979941	0.147936378721437	0.711947494158646	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010818	HIVEP2	0.00225746143375643	6.21524167258506	0.000334452968987044	0.985920024345166	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000010932	FMO1	0.18174392993981	-0.373588081009515	0.175013463273543	0.688245118880147	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011007	ELOA	0.039238558489675	5.9985655019732	0.170794562748708	0.691787898978594	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011009	LYPLA2	0.15411368431155	6.05767081940101	3.16168787069006	0.118674453847832	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011021	CLCN6	-0.0887368487681152	4.78247545483081	0.503293788965256	0.501024127296834	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011028	MRC2	0.0502454516451418	4.51669173215183	0.091519002968349	0.771056979729857	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011083	SLC6A7	1.40656220430901	-1.65919971874373	1.94910557698797	0.205412225856463	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011105	TSPAN9	0.0704698638027873	5.78114868629973	0.303717658157087	0.598722983741515	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011114	BTBD7	-0.0172517574547968	5.49329332360752	0.0213697642019747	0.887901872087321	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011132	APBA3	-0.115739756151166	3.81141276394177	1.02169368111961	0.34581355000383	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011143	MKS1	0.20093960831532	4.84996418115779	0.386834135391328	0.553701447988211	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011198	ABHD5	0.109253700178976	5.54472594253197	0.358797046576823	0.568068518889168	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011201	ANOS1	-0.333102483946339	4.20715173183493	0.543773384583563	0.484880226112035	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011243	AKAP8L	-0.0943309547032555	6.07584948482721	0.541526106215236	0.485751413602615	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011258	MBTD1	-0.231090829149164	4.55328913602796	4.45625558963856	0.0727315208083601	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011260	UTP18	0.0234756154687452	4.52737500725703	0.0621060298068634	0.810360733064139	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011275	RNF216	-0.00130284514020771	5.85523477404538	0.000160116339484909	0.990257584996863	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011295	TTC19	-0.0249561428976657	5.86871139094884	0.0638880799652429	0.807723569991433	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011304	PTBP1	-0.0724496166704207	7.35782126468179	0.669669384646773	0.440163343271453	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011332	DPF1	0.711400179412032	0.138199774697898	2.49852227579391	0.158018322911732	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011347	SYT7	0.447886029337529	5.95213007984237	1.49186764564017	0.261509377263498	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011376	LARS2	-0.0526208639323413	5.09654135864049	0.401288963138532	0.546580527678914	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011405	PIK3C2A	-0.0921970775474814	6.37391500277759	1.22319478174903	0.305333644892376	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011422	PLAUR	0.337474364886748	4.1932264626724	1.21412217898768	0.306998575974556	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011426	ANLN	0.02072049824509	4.64056355326	0.00532173674336581	0.943888907891849	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011451	WIZ	0.039561139959952	4.96959036119396	0.126340265992072	0.732739400975334	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011454	RABGAP1	-0.185202031254304	6.40141916555881	3.34412349342056	0.11020850473089	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011465	DCN	1.23698645668952	0.207731265445259	1.9200541554114	0.208441967965843	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011478	QPCTL	0.202436742652907	3.00331378175195	2.9370398267124	0.130344419563185	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011485	PPP5C	0.0460087904183621	5.39904923430462	0.138570814955308	0.720733286649716	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011523	CEP68	-0.167540945570017	5.20048807161814	1.21791743031181	0.306300453008498	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011566	MAP4K3	-0.134385400913899	5.68534437537446	2.17373961771458	0.183933594347764	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011590	ZBTB32	0.136217551523794	1.67282695867987	0.217806599765521	0.654910132660462	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011600	TYROBP	-0.0718210083289989	2.63391874808712	0.138242452197629	0.721047474758016	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011638	TMEM159	0.0621280736580526	4.94954832262391	0.0861295977410537	0.777676897729313	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000011677	GABRA3	-0.222482482067178	0.64328209299789	0.284752546132023	0.610140589964842	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012048	BRCA1	0.157435817527609	3.64716641044207	0.357891088121539	0.568545664943769	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012061	ERCC1	0.127004680920316	5.86344511735748	0.521647858628673	0.493583612904558	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012124	CD22	-0.345088021070828	-0.113470100413691	0.643246210947534	0.448935670930061	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012171	SEMA3B	0.165324793080965	3.67303233671505	0.743814186668651	0.41704103354107	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012174	MBTPS2	-0.144491293794193	3.12954762716336	1.88590039401033	0.212084575655281	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012211	PRICKLE3	0.0316866070830951	3.36988442559054	0.0514092816335765	0.827115795891164	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012223	LTF	0.401995600365397	3.99415941308109	0.336372020290306	0.580133097937285	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012232	EXTL3	-0.0322906821243324	5.29483062401952	0.128167229756572	0.730904855188349	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012660	ELOVL5	0.016720397696073	6.75222301506674	0.0127367133416811	0.913316078491303	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012779	ALOX5	0.478130073560654	3.53292911994404	4.67935906087348	0.0673388527489239	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012817	KDM5D	5.9485119500263	-2.13297025578705	25.5512384273028	0.0150433322440579	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012822	CALCOCO1	-0.0569403273867197	7.21946447674111	0.299523469177229	0.601206451617997	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012963	UBR7	0.0384908379979555	4.98454198458917	0.123112918667665	0.736017508285888	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000012983	MAP4K5	-0.149814826695672	5.60547977967643	2.46496390703238	0.160454520625397	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000013016	EHD3	0.130791456354292	5.58031249801649	0.297969629771288	0.602132378795034	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000013275	PSMC4	0.0962043737263407	6.50825032950293	1.3895147793188	0.277043829264051	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000013288	MAN2B2	0.138031991961337	6.10815187683136	2.48518231593541	0.158980652433747	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
