	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
bicarbonate transmembrane transporter activity (GO:0015106)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.16815210932858	1	0.684973025398557	1	0.43593283125688	1	0.924578002365337	0.844746981762137	1	1	1	1	1	1	0.76345040967169	1	0.610250541545755	1	1	1	1	1	1	0.703023494074091	1	1	1	1	1	1	0.832477976773101	1	0.918338557993731	1	1	1	0.438091558817848	1	0.813158857979502	1	1	1	0.456801263252876	1	1	1	1	1	1
lipoprotein particle receptor binding (GO:0070325)	1	1	1	0.940298507462686	1	1	0.958478605388273	1	1	1	1	1	1	0.895330475975637	0.632774345395705	0.332335329341317	1	1	0.973017379874398	0.85764705882353	0.84959936949954	1	1	0.799628873631472	1	1	1	1	1	0.963057324840764	0.379064039408867	1	0.64621409921671	1	1	1	1	1	1	1	1	1	1	1	1	0.951474818897092	0.905674653215637	1	1	0.343517396572616	1	0.770623042116255	1	0.761517558746057	1	1	0.681490384615385	1	1	1	1	0.885685884691849	1
CXCR chemokine receptor binding (GO:0045236)	0.193152784874808	1	1	0.536170212765957	1	1	1	1	1	0.862576064908722	1	1	1	0.304511278195489	1	0.606566820276498	1	1	0.794211121050897	0.113038277511962	0.0299445471349353	0.355388412269362	1	0.0558951104100946	0.665626342161775	1	0.678026905829596	1	0.220489977728285	0.287744227353464	0.214197723502456	0.719590268886044	0.0668316831683168	1	1	1	1	0.101612903225806	1	0.112277227722772	1	1	0.646991701244813	1	1	0.294266191325015	1	1	1	0.625367647058824	0.129986244841816	0.736363636363636	0.344072948328267	1	0.1125	0.990461905311334	0.139064320313937	0.189006879048955	0.747232472324723	0.353459119496855	1	1	0.857647058823529
sulfuric ester hydrolase activity (GO:0008484)	0.78099173553719	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.579792079266107	1	1	0.574322613319828	0.326883068053641	1	1	1	1	1	1	1	1	1	1	0.790069671046829	1	1	1	1	0.626128288841944	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.765067466266867	1	1	1	1	1	0.745317121261913	1	1	1	1	1	1
metallocarboxypeptidase activity (GO:0004181)	0.852820172528202	1	1	1	1	1	1	0.898883374689826	1	1	1	1	1	1	1	0.499375904064206	0.97597483930464	1	1	0.409451977854449	0.463235294117647	1	1	0.862105263157895	0.632062983348429	0.534689478647447	1	1	0.739621143375681	0.287744227353464	0.895216400911162	1	0.793677204658902	1	1	1	1	0.953914558673316	1	1	1	0.996290511518938	1	1	1	0.955274261603375	0.409175257731959	1	0.964285714285714	0.342391304347826	0.33103045635886	1	0.920513239620791	0.0959390862944162	0.289285714285714	1	0.455154907576152	1	1	0.868792270531401	1	1	0.306938976377953
monocarboxylic acid transmembrane transporter activity (GO:0008028)	1	1	1	1	1	1	1	1	1	1	1	1	0.927053371684244	0.700516319380417	0.656003708854891	0.850612813370474	0.79242636746143	1	1	0.971596998928189	0.859941989317047	0.989897343979143	1	1	1	0.999466737768298	1	1	0.614000395491398	0.963057324840764	0.885778592960754	1	1	1	1	1	1	0.311960385982732	1	1	1	1	1	0.169364508393285	1	1	0.348137535816619	1	1	0.784136668700427	0.925453777965386	0.518170089237716	1	0.470361990950226	1	1	1	1	1	1	1	0.593303104290199	1
excitatory extracellular ligand-gated ion channel activity (GO:0005231)	1	1	1	1	1	1	1	0.229554655870445	1	1	1	1	1	1	0.684096692111959	0.2629057187017	0.986583104744488	1	0.447190898107128	1	0.924578002365337	1	1	0.987471910112359	1	1	1	1	0.60042862545699	1	0.879109014972867	1	1	1	1	1	1	0.483559177485075	1	1	1	1	1	0.919540229885057	1	1	1	1	1	1	1	0.639586233379734	0.813915815553072	0.751755852842809	1	0.867279585101367	0.589671866594944	0.959712093292846	1	1	1	0.885685884691849	1
metallopeptidase activity (GO:0008237)	0.193152784874808	1	1	1	1	1	1	1	1	1	1	1	0.480475382003396	0.0762506724045186	1	0.0240091463414634	0.697953866540889	1	1	0.330956848030019	0.0797176841098895	0.164284334556693	1	0.361173040644829	0.107386363636364	0.569277108433735	1	1	0.081019290307216	1	0.03369384359401	1	0.592771444217653	0.776535037662634	1	0.267251131221719	0.9	0.101612903225806	1	1	1	1	1	1	0.557275541795666	0.248245614035088	1	1	0.964285714285714	0.102717391304348	0.214589838206074	0.0541082164328657	0.403210486322188	0.0519516217702034	0.036734693877551	1	0.114777327935223	0.488826514088308	1	0.843843843843844	1	0.885685884691849	0.106719367588933
ATPase activity, coupled to movement of substances (GO:0043492)	1	1	1	1	1	1	1	1	1	1	1	1	0.805929038281979	0.37367603445841	0.628888888888889	0.740936051899907	1	1	0.3070447496677	0.813781464891805	0.762134713994126	0.86245110821382	1	1	1	1	1	1	1	1	0.711190773067332	1	1	1	1	1	1	0.255339680905816	1	1	1	0.996290511518938	1	1	1	0.959818101625831	1	1	0.822533849129594	1	1	0.748074454428755	1	1	1	1	0.819016865212154	1	1	1	1	1	1
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9515625	0.521779141104295	1	0.471316736463309	1	1	1	1	1	1	0.333001121215896	1	0.969993876301286	1	1	1	1	1	1	0.525939177101968	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
nucleobase-containing compound kinase activity (GO:0019205)	0.933473022524882	1	0.906371317652432	1	1	1	1	1	1	1	1	1	0.776406035665295	0.664919727269897	0.777374769076014	0.0521235521235521	1	1	0.61949505815908	0.9752284843869	0.813026989619377	0.571804400013154	0.91718614377022	1	0.601272534464475	1	1	0.836776859504132	0.521311983471074	0.963057324840764	0.775357864231141	1	1	0.865074626865672	1	1	1	0.457770800627944	1	1	1	0.996290511518938	1	0.275034770514604	0.784061135371179	0.718784923295743	1	1	1	0.218455018300905	1	1	1	1	0.467875028454359	0.80389852091292	0.416793893129771	1	1	0.868792270531401	1	1	1
transmembrane receptor protein kinase activity (GO:0019199)	0.645701020542245	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0521235521235521	0.967979083162329	1	1	1	0.867264139517985	0.20377358490566	1	0.991922234392114	0.42797552836485	1	1	1	0.262009523235489	1	0.0881118881118881	1	0.890480769230769	1	1	0.214772727272727	1	1	1	0.164969450101833	1	1	1	1	0.721064814814815	0.964681374869804	1	1	1	1	1	0.192669902912621	1	0.884760819549582	1	1	0.114777327935223	1	1	1	1	1	0.155769230769231
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	1	1	1	0.905750798722045	1	1	1	1	1	1	1	1	1	0.604459459459459	0.628888888888889	0.0696752787932782	0.684973025398557	1	1	0.715909090909091	1	1	1	1	0.285576923076923	0.355448751436632	1	1	0.534270146257528	1	0.895216400911162	1	1	1	1	1	1	0.369719707422178	1	1	1	1	1	1	1	1	1	1	0.964285714285714	0.776685393258427	1	0.682838709677419	1	1	1	1	1	0.113502673796791	1	1	1	1	1
fatty acid ligase activity (GO:0015645)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.684096692111959	0.89738485316847	1	1	0.498908261365488	0.383367139959432	1	0.346704170233582	1	0.636446695207267	1	1	1	1	0.810727453204765	1	0.635369622058474	1	0.961272521773818	1	1	1	1	0.347180148243635	1	1	1	1	1	1	1	0.718784923295743	1	1	0.964285714285714	1	0.765067466266867	0.910736842105263	0.946488294314381	0.839378238341969	1	0.80389852091292	1	1	1	0.868792270531401	1	1	1
transmitter-gated ion channel activity (GO:0022824)	0.241071428571429	1	1	1	1	1	1	1	1	1	1	1	0.472848788638262	1	1	0.0617378048780488	1	1	0.112678855325914	0.230020283975659	0.222527472527473	1	0.737938086827182	0.978030934869967	0.107386363636364	1	1	1	0.185076380728555	1	0.852542052542053	1	1	1	1	0.766937191249118	1	0.358080986480845	1	1	1	1	1	0.748939554612937	0.832477976773101	0.964681374869804	0.608300395256917	1	0.964285714285714	0.884606025907107	0.620150550086856	0.518170089237716	0.56385734210002	0.839378238341969	1	0.359684799186579	1	0.386159844054581	1	1	1	1	1
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.231114130434783	0.318427518427518	1	1	0.83090806252571	1	0.977102109537486	1	1	0.425196850393701	1	0.513078745898651	1	0.259707873174207	1	1	1	1	0.595671662697857	1	1	1	1	1	1	0.941586748038361	1	1	1	1	1	0.765067466266867	1	0.922922042934521	1	1	1	1	1	1	1	1	1	1
protein disulfide isomerase activity (GO:0003756)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.547398475853994	1	1	1	1	1	1	1	0.841582658847477	1	0.749633395248802	1	0.405438786565547	1	1	0.686008116351171	1	0.814915362503992	1	1	1	1	1	1	0.70875	1	1	1	1	0.925027808676307	1	1	1	1	1	1	0.69	1	1	1	1	1	1
serine-type endopeptidase activity (GO:0004252)	0.193152784874808	0.199297012302285	0.50132625994695	0.504089615931721	0.675	0.21038961038961	1	0.859090909090909	0.766216216216216	1	0.603191489361702	1	0.428787878787879	0.0762506724045186	0.5441435667361	0.0240091463414634	0.785654498325953	1	0.112678855325914	0.207692307692308	0.0292057278252807	0.164284334556693	1	0.0558951104100946	0.12873197865819	0.977102109537486	0.368181818181818	1	0.0667372881355932	1	0.03369384359401	0.929309632079372	0.0996747824558319	0.958695652173913	0.274310595065312	0.759519725557462	1	0.101612903225806	1	0.112277227722772	1	0.13125	0.237040133779264	0.0853474320241692	0.21824480369515	0.964681374869804	0.173926380368098	0.397058823529412	0.36568848758465	0.102717391304348	0.0564291401273885	0.0541082164328657	0.922922042934521	0.0519516217702034	0.036734693877551	0.29296066252588	0.114777327935223	0.0591802593057298	1	0.587251828631139	0.221138845553822	0.954043537701125	0.486292254458344
DNA-dependent ATPase activity (GO:0008094)	1	1	1	0.2625	1	1	1	1	1	1	1	1	1	0.898504077866832	0.646738882033	0.043964848798139	0.803537846732487	1	0.575987031700288	0.381463086451511	1	1	1	1	1	1	1	1	1	1	0.314036650853662	1	0.393013100436681	1	1	1	1	0.927409215746109	1	1	1	0.490984107579462	0.33041958041958	0.918343653250774	1	1	1	1	0.217407975460123	1	1	1	0.530619651011583	1	0.0833823529411765	1	1	1	1	0.625278148642635	1	1	0.726063829787234
adenylyltransferase activity (GO:0070566)	1	1	1	1	1	1	1	1	1	1	1	1	0.527001862197393	1	1	0.703908859749713	1	1	1	1	0.0634630451815095	0.844746981762137	1	1	0.753833643122677	1	1	1	0.081019290307216	0.634719710669078	0.218588082901554	1	0.434265734265734	1	1	1	1	0.390574596774194	1	1	1	1	1	1	1	0.443646864686469	1	1	0.964285714285714	0.926709677419355	1	1	1	0.946332479640874	1	0.80389852091292	1	1	1	1	1	1	1
organic cation transmembrane transporter activity (GO:0015101)	1	1	1	0.940298507462686	1	1	1	1	1	1	1	1	1	1	1	0.788430964901553	1	1	0.942901686587613	1	0.308599419448476	1	1	0.916660496112551	1	1	1	1	0.78131298589116	0.935995829592516	0.673724176808038	1	1	1	1	0.626128288841944	1	0.758047046877644	1	1	1	1	1	1	1	0.964681374869804	1	1	0.964285714285714	0.681401844874627	0.910269929959865	1	0.750897455907601	0.831242032416682	1	1	0.601288343558282	1	1	0.868792270531401	1	1	1
phosphatidylinositol 3-kinase activity (GO:0035004)	0.880022962112514	1	1	1	1	1	1	1	1	1	1	1	1	0.443181818181818	1	0.488071815051648	1	1	0.719356843249961	0.494586287106779	0.201923076923077	0.844746981762137	1	0.508381412755341	0.980478353264719	0.977102109537486	1	1	0.0667372881355932	1	0.112374581939799	1	0.765711462450593	1	1	0.686008116351171	1	0.101612903225806	1	1	1	0.996290511518938	1	1	0.733993902439024	0.597841561423651	1	1	0.964285714285714	0.943890174794477	0.765067466266867	0.0541082164328657	0.697195172700791	1	0.995395449620802	1	0.260593804577627	0.448790802167305	1	1	1	0.192464358452138	0.857647058823529
protein phosphatase binding (GO:0019903)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.171030405405405	0.231114130434783	0.179241306638567	1	1	0.667501028665478	1	1	1	1	0.156347438752784	1	0.311538461538461	1	0.160014513788099	1	1	1	1	0.447261663286004	1	1	1	1	1	1	0.920600348487248	1	1	1	1	1	0.980532205002788	1	1	1	1	1	1	0.79400530577663	1	1	1	1	1
basal RNA polymerase II transcription machinery binding (GO:0001099)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.785654498325953	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.991258741258741	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.88729958269273
immunoglobulin receptor binding (GO:0034987)	0.990131578947368	0.199297012302285	0.307317073170732	0.235074626865672	0.649484536082474	0.21038961038961	0.796348314606742	0.212121212121212	0.766216216216216	0.437837837837838	0.603191489361702	1	0.145128205128205	0.4560597804935	0.318693693693694	0.0240091463414634	0.688681592039801	1	0.127073061407441	0.113038277511962	0.0292057278252807	0.142785192646688	0.480589930496694	0.0558951104100946	0.247118644067797	1	0.368181818181818	1	0.0667372881355932	0.43348623853211	0.03369384359401	0.345846153846154	0.0668316831683168	0.776535037662634	0.274310595065312	0.214772727272727	0.183495145631068	0.244147811790496	1	0.112277227722772	0.887323943661972	0.13125	0.237040133779264	0.0853474320241692	0.174193548387097	0.197902097902098	0.173926380368098	0.387030716723549	0.964285714285714	0.23323735088441	0.0564291401273885	0.192669902912621	0.161529680365297	0.0519516217702034	0.036734693877551	0.19859649122807	1	0.0591802593057298	0.335502958579882	0.438121223932957	0.221138845553822	0.917168674698795	0.155769230769231
transforming growth factor beta binding (GO:0050431)	0.991274353845427	1	1	1	1	1	1	1	1	1	1	1	1	0.865250965250965	1	0.683208940047181	1	1	0.832155477031802	0.961873981641041	0.98107794339396	0.496062992125984	1	1	0.575050709939148	0.749155860044042	1	1	0.839005622965374	1	0.551126641764068	1	1	1	1	1	1	0.135419154525914	1	1	1	0.846268656716418	1	1	0.854265402843602	1	1	1	1	0.884606025907107	1	0.69619177150629	1	0.761517558746057	1	1	0.221917808219178	1	1	1	1	1	1
transcription cofactor binding (GO:0001221)	0.955185628742515	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.883213303123483	0.785654498325953	1	1	1	1	1	1	0.811609926879524	0.601431980906921	1	1	1	0.805036908380373	1	0.742965517241379	1	0.948160535117057	1	1	0.734455958549223	1	1	1	1	1	0.996290511518938	1	1	1	1	1	1	1	1	1	1	1	1	0.981763925729443	0.860990559706501	0.222115384615385	0.488826514088308	1	0.946036937283571	1	1	1
hydro-lyase activity (GO:0016836)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.984457367584303	1	0.888498176188102	1	1	1	0.903396226415094	0.921664789654426	1	1	1	1	1	1	1	1	1	0.634009682859163	1	0.988355877841305	1	1	1	1	1	1	1	1	1	1	1	0.832477976773101	1	1	1	1	1	1	1	0.946488294314381	1	1	1	1	0.79400530577663	1	0.878983382209189	1	1	1
tRNA binding (GO:0000049)	1	1	1	0.755712109672506	1	1	1	1	1	1	1	1	1	1	1	0.824127906976744	1	1	1	0.409451977854449	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.595671662697857	1	1	1	1	1	1	1	0.964681374869804	1	1	0.571764705882353	1	1	1	0.997068803696484	1	1	1	0.951970420117339	1	1	1	1	1	1
thiol-dependent ubiquitinyl hydrolase activity (GO:0036459)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.474476987447699	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.964285714285714	1	1	1	1	1	1	1	1	1	1	1	1	1	1
methylation-dependent protein binding (GO:0140034)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.853504901554232	1	1	1	1	0.553937007874016	1	1	1	1	1	1	1	0.935217836423615	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.754658385093168	1	1	1	1	1	1	1	1	1	1	1	1	1	1
voltage-gated calcium channel activity (GO:0005245)	1	1	1	1	1	1	1	0.898883374689826	1	1	1	1	1	0.81681767325538	0.511842218585824	0.0538461538461538	0.620879120879121	1	0.61949505815908	1	1	0.691420331651045	1	1	1	1	1	1	0.887409793521069	1	0.635369622058474	1	0.896830493237169	1	1	1	1	0.282542113323124	1	1	1	0.798029556650246	1	1	0.920600348487248	0.718784923295743	0.830197888011359	1	1	0.969197411894273	1	1	0.56385734210002	1	1	1	1	1	1	0.868792270531401	1	1	1
acetylcholine receptor activity (GO:0015464)	1	1	1	1	1	1	1	0.748152709359606	1	1	1	1	1	0.929889298892989	0.739455020530048	0.385970950643629	1	1	0.250147058823529	0.782244120940649	0.854188541428897	1	1	0.926261829652997	1	0.977102109537486	1	1	0.928222996515679	1	0.879109014972867	1	0.740595611285267	1	1	1	1	0.347180148243635	1	1	1	1	1	1	1	1	1	1	1	0.884606025907107	0.649173256649892	0.849249456843769	1	0.964953040039545	1	0.593473479617411	0.352173913043478	0.543707973102786	1	0.868792270531401	1	1	0.740392403180218
potassium ion transmembrane transporter activity (GO:0015079)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.984457367584303	1	0.0240091463414634	0.704739843193158	1	0.329268292682927	0.975423937085279	0.201923076923077	0.142785192646688	1	0.847423802612482	1	1	1	1	0.0861342144240629	0.963057324840764	0.46046511627907	1	1	0.865074626865672	1	1	1	0.671138291576248	1	1	1	1	1	0.597172678028802	0.56958904109589	1	1	1	1	1	0.925453777965386	1	0.634384498480243	0.291851441241685	0.785862785862786	0.911433172302737	0.170920418006431	1	1	0.959683465222824	1	1	1
motor activity (GO:0003774)	0.398921200750469	1	0.254946043165468	0.504089615931721	1	1	1	0.234782608695652	1	1	1	1	0.145128205128205	0.414070107108082	0.16815210932858	0.0454545454545455	0.684973025398557	1	0.55306956044626	1	1	0.130016051364366	0.162	1	0.632062983348429	0.977102109537486	1	0.130524861878453	0.160550458715596	0.960137299771167	0.682740825688073	0.111974496911735	0.808391003460208	0.776535037662634	1	0.255405405405405	0.21	0.101612903225806	1	1	1	0.445309153220049	1	0.193904866497357	0.889697836882417	0.197902097902098	0.348137535816619	0.779253926701571	0.217407975460123	0.102717391304348	1	0.0982328482328482	1	1	0.036734693877551	0.21206444361184	0.114777327935223	1	1	0.62508937792961	1	1	1
adenyl ribonucleotide binding (GO:0032559)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.969941348973607	1	1	0.274354838709677	0.651948947913073	0.53389337641357	0.48991935483871	1	1	1	1	1	1	0.156347438752784	1	0.223443383833961	1	0.590379008746356	1	1	1	1	0.812709030100334	1	1	1	1	0.332096837172979	1	0.941586748038361	1	1	1	1	1	0.864461045891142	0.928342245989305	1	1	1	0.914870689655172	0.951970420117339	0.982515729576617	1	1	1	1	1
sequence-specific DNA binding (GO:0043565)	0.860625	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0743972445464983	1	1	0.112678855325914	1	0.077792005853837	0.563394276629571	1	0.916660496112551	0.739871582435791	1	1	1	0.0667372881355932	0.833061251142745	0.188628459095721	1	0.818162698992259	1	1	0.567567567567568	1	1	1	1	1	0.71505376344086	1	1	1	0.748154429369513	1	1	1	1	0.765067466266867	0.306072874493927	1	1	1	1	0.144642857142857	0.836615628070358	1	1	1	1	0.581083347308402
sodium channel activity (GO:0005272)	0.880022962112514	1	1	1	1	1	1	1	1	0.85408716609761	1	1	1	1	1	0.0240091463414634	1	1	0.250147058823529	0.998772285683784	0.722621401359888	0.768364485981308	1	1	1	1	1	1	0.60042862545699	1	1	1	1	1	1	1	1	0.101612903225806	1	1	1	0.825770351065461	1	1	1	0.930151754188265	0.670488431876607	1	0.964285714285714	0.884606025907107	1	1	1	0.806372549019608	1	0.218532818532819	1	0.582849653622917	1	1	1	1	1
amino acid binding (GO:0016597)	0.904554956540874	1	1	1	1	1	1	1	0.805397727272727	1	1	1	1	0.868222643375082	1	0.073330423395897	1	1	1	0.971596998928189	0.381425041186161	1	1	1	1	1	1	0.836776859504132	0.810727453204765	0.634719710669078	0.662340585146287	1	1	1	1	1	1	0.709964828706898	1	1	1	1	1	1	0.941586748038361	1	1	0.779253926701571	1	1	0.864461045891142	1	1	0.788771132444142	1	1	1	0.836615628070358	1	0.878983382209189	1	1	1
TBP-class protein binding (GO:0017025)	0.897213622291022	1	1	1	1	1	1	1	1	1	1	1	1	0.81681767325538	1	1	1	1	1	1	0.513340459880449	1	1	1	1	1	1	1	1	1	0.730827067669173	1	1	1	1	1	1	0.953914558673316	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.732152963052793	1	1	1	1	1
carboxylic acid transmembrane transporter activity (GO:0046943)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.90473333503536	0.568463341144962	0.697972126526777	0.620879120879121	1	1	0.670892494929006	0.84959936949954	1	1	0.854392231275812	1	0.59971339861476	1	0.947014925373134	1	1	0.985793055486563	1	1	1	1	1	1	1	1	1	1	1	1	1	0.557275541795666	0.946651493206428	1	1	1	1	1	1	0.980678038837035	0.32308842907511	1	1	0.951970420117339	1	1	1	1	1	1
anion channel activity (GO:0005253)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0398341998032879	0.863474274070301	1	0.361852339356228	1	0.84959936949954	1	0.62531017369727	0.584529075412666	0.125110326566637	0.977102109537486	0.644318181818182	1	0.61552697421476	1	0.74350483953133	1	1	1	1	0.355506155950752	1	0.844259818731118	1	1	1	1	1	1	1	0.730124244687351	1	1	1	1	0.980532205002788	0.69619177150629	0.782027471985214	0.734233365477338	1	1	0.633217993079585	1	1	0.868792270531401	1	1	0.581083347308402
kinase inhibitor activity (GO:0019210)	0.852820172528202	1	1	1	1	1	1	1	0.805397727272727	1	1	1	1	0.81681767325538	0.943164240142869	0.159169511318721	0.785654498325953	1	0.112678855325914	0.383367139959432	0.0815217391304348	0.471316736463309	1	0.148119122257053	0.619271065086364	0.749155860044042	1	1	0.560209985001071	0.287744227353464	0.36628498522263	1	0.904045643153527	1	1	1	1	0.257838612127964	1	1	1	1	1	0.918343653250774	0.740836676217765	0.980310651092544	1	1	0.964285714285714	1	0.490749756572541	0.192669902912621	0.868675718994768	0.806372549019608	1	1	0.950236705934163	1	1	1	1	1	0.581083347308402
voltage-gated cation channel activity (GO:0022843)	0.955185628742515	1	1	1	1	1	1	0.268085106382979	0.766216216216216	1	1	1	1	0.462200956937799	0.318693693693694	0.0240091463414634	0.26866381359962	1	0.414170927684441	0.33023515422137	0.829272391194757	0.393932376100046	0.954046997389034	0.913420768954366	1	1	1	0.947014925373134	0.534270146257528	0.963057324840764	0.749633395248802	0.810926460344313	0.971184187775568	1	1	1	0.21	0.10783055198973	1	1	1	0.438216039279869	1	0.918343653250774	0.557275541795666	0.284172210367767	0.348137535816619	1	1	0.936957779063042	0.636280948780949	1	0.567583955223881	0.55565803885398	0.945503522585993	0.888556442080378	0.751989389920424	1	1	0.587251828631139	1	1	1
calcium ion transmembrane transporter activity (GO:0015085)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.984457367584303	0.337921065862242	0.0240091463414634	0.785654498325953	1	0.543752035609597	0.471910112359551	1	1	1	1	0.555502392344498	1	1	1	1	1	0.880428349080387	1	1	1	1	1	1	0.30079575596817	1	1	1	1	1	1	0.934426229508197	1	1	1	1	1	0.765067466266867	1	0.877276055997554	1	1	1	1	0.904332956204065	1	1	1	1	1
nuclear hormone receptor binding (GO:0035257)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.972942868611185	1	1	0.990006686975258	0.328616276261773	0.245441795231417	0.689389640917565	1	0.495629370629371	1	1	1	1	0.825029194239004	1	0.926195426195426	1	0.988309541697972	1	1	1	1	0.30079575596817	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
lipoprotein particle binding (GO:0071813)	1	1	1	0.746907216494845	1	1	1	1	1	1	1	1	1	0.596325167037862	1	0.655051285654068	0.816199690922529	1	1	0.471910112359551	0.616423463471202	1	1	0.487358490566038	1	1	1	1	0.989633959410575	0.942932166301969	0.331554195282174	1	0.971184187775568	1	1	0.70603778169228	1	0.540249345851932	1	1	1	1	1	1	0.617325443786982	0.964681374869804	0.581267474370923	1	1	0.863112227423222	0.700264650283554	1	0.567583955223881	0.761517558746057	1	1	0.951970420117339	0.322521258876129	1	1	1	1	1
