	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
Cell Differentiation - Index expanded WP2023	1	1	1	0.630131067261991	0.977767067412822	1	1	1	1	1	1	1	1	0.865179792070709	1	1	1	0.970094821298322	0.650179960524788	0.68452380952381	1	0.497054491899853	1	1	0.930038045328715	0.9085009733939	0.842707716597592	1	1	1	0.762892078681552	1	1	1	1	1	0.860501145089587	1	1	1	1	0.569217879848209	1	1	1	1	1	0.870028409090909	1	1	0.628016673979816	1	0.576465564570243	1	1	0.705711647539902	0.876818286769799	0.243553008595989	1	0.966079862601975	1	1	1
Cells and Molecules involved in local acute inflammatory response  WP4493	0.713293917405715	0.956502948952613	1	0.606607243916242	0.817610062893082	1	1	1	1	1	1	1	0.889328063241107	0.0456442357850809	0.375965088956025	0.2234005990082	1	1	0.332217154006381	0.0285279573982503	0.0134429251805193	0.434922680412371	1	0.0131480090157776	0.980728541202036	0.228276138872165	0.86239805656776	1	0.364066193853428	0.506995477671001	0.0175233644859813	1	0.0129284869976359	1	0.740793001269931	1	1	0.125699040582833	1	0.0436463399426362	1	0.347953216374269	1	1	0.15067868719611	0.408777969018933	0.419065162330186	0.45446675900277	0.903083483518973	0.923420376133135	0.0482825217271348	0.954103267647793	0.0264340470526038	0.516145436053903	0.16904129437334	0.886346119641904	0.491220735785953	0.0260921425376472	0.640445742012418	0.732074438970991	1	0.0447341513292434	0.290024182774424
Chemokine signaling pathway WP3929	0.113341968911917	0.0828402366863905	1	0.296108291032149	0.152284263959391	1	0.619791666666667	1	0.731452455590387	1	1	1	0.690690690690691	0.0236742424242424	1	0.254726451397022	0.899590605472958	1	0.0571428571428571	0.0139508928571429	0.00737168011120706	0.842252182335565	1	0.0131480090157776	0.749510787294008	0.531790556334736	1	1	0.0188719939609619	0.118510158013544	0.00822368421052632	0.221483942414175	0.0129284869976359	1	1	1	1	0.0183765620077707	1	0.0291084497671324	1	0.406087906087906	1	1	0.0298380221653879	0.211352657004831	0.337295213620302	0.825499511439065	0.45583390791389	0.923420376133135	0.0294960391033204	0.682814992025518	0.0142857142857143	0.0631540959942259	0.0414299242424242	0.829248366013072	0.995499549954996	0.0260921425376472	0.16373502994012	0.169491525423729	1	0.0447341513292434	0.66382419486115
Cholesterol Biosynthesis Pathway WP197	0.296610169491525	1	1	0.606607243916242	0.570184532448683	1	1	1	1	1	0.629299562226391	1	1	0.278728995779247	0.664740806945863	1	1	1	0.136292834890966	0.325920245398773	0.689277899343545	0.942781690140845	1	0.805206756315493	0.807913751779887	1	1	1	0.0930541708208707	0.325884543761639	0.539445142139514	0.444444444444444	0.17921146953405	1	1	0.601183028096917	0.672430355427474	0.0472856791943012	1	1	1	1	1	0.684641818662437	1	0.988700564971751	0.204096508491873	0.789105830364792	1	0.557466870540265	0.463445341668837	0.380549682875264	0.133466800133467	1	1	0.945533769063181	0.576741996233522	1	1	0.863842040312628	1	0.735145257617168	0.38339222614841
Chromosomal and microsatellite instability in colorectal cancer  WP4216	0.765188143788102	1	1	1	0.443412162162162	1	1	1	1	1	1	1	0.834721380981224	0.283666528938753	0.438234845014506	0.70771087973442	1	1	0.380251086431675	0.130559897683672	0.0952607763753275	0.216156126482213	1	0.890241036220719	0.161576704545455	0.870953694295253	1	0.257352941176471	0.0862281350086228	1	0.246195808211312	0.221483942414175	0.971448661251226	1	1	0.107869324018903	1	0.0216548424352417	1	0.57946192820952	1	0.690794257577961	1	1	0.750733799954843	0.275280898876405	1	1	0.596608382391705	0.923420376133135	0.892182065628308	0.826972746962555	0.783813538841599	1	1	0.434355447541238	0.0625	1	1	0.25	1	1	0.530645161290323
Ciliary landscape WP4352	0.584101888449715	1	1	0.197072072072072	1	1	1	1	1	1	0.240549828178694	1	0.795751467643965	0.720803363141524	0.534823284823285	0.0568551007147498	1	1	0.0786163522012579	1	1	0.348237796666867	0.137362637362637	1	1	0.555470229867404	1	0.257352941176471	0.0613351476166914	1	0.53030303030303	0.294883578431373	1	0.831071913161465	1	0.56140350877193	1	0.554629142043571	1	1	1	0.699272756333413	1	0.163170163170163	0.879433659319807	0.0837320574162679	1	1	0.407247340425532	0.971122926039086	0.798651190628874	1	1	1	0.382122142613442	0.505952380952381	0.142339544513458	1	0.935654842159096	0.669856459330144	1	1	0.38339222614841
Circadian rhythm related genes WP3594	1	1	1	1	0.351790935672515	1	1	1	1	1	1	1	1	0.78196688609615	1	0.237449118046133	1	1	0.507528076021227	0.51675057888811	0.02675636419234	1	1	0.309226303167992	0.255377520940957	0.94523484700838	1	1	0.0930541708208707	1	0.0864692861095739	1	0.469791325248552	1	1	1	1	0.52081973632685	1	0.814683522678739	1	1	0.638960481099656	1	0.646352723915051	1	1	1	0.248323013415893	1	0.295383576673137	1	0.263677641357685	0.908482833667775	1	0.321691176470588	0.809906501141374	1	1	1	1	0.164518782561009	0.402384500745156
Codeine and Morphine Metabolism WP1604	1	0.883637557120856	1	0.807769410892674	1	1	1	1	1	1	1	1	1	0.38950389503895	0.920745920745921	0.99811872909699	1	1	0.881814017407238	0.431127187408349	0.236377880433314	0.765869410976799	1	0.354550716893757	0.918180150431113	0.786123216269333	1	0.923734983618493	0.688928372352285	0.919746173945502	0.861613768695057	1	0.337243401759531	1	0.513698630136986	1	1	0.65092659763899	1	1	1	1	1	1	0.999278716114684	0.893254922926134	0.796676911256243	1	1	1	0.327102803738318	0.941665647548001	0.86509486134781	1	1	0.473092844470727	0.890837104072398	0.946780492235038	1	1	0.938582103152907	0.783025277016422	0.698542172856647
Common Pathways Underlying Drug Addiction WP2636	1	1	1	1	0.558429034803191	1	1	1	1	1	1	1	0.706140350877193	0.377191707836869	0.476764699314441	0.46437472511362	0.689563365282215	1	0.615490480923618	0.529038833609729	0.607331647897035	0.243024302430243	1	0.854558311430134	0.927272727272727	0.944919278252612	1	0.257352941176471	0.307248210684487	1	0.567813108371188	0.918331404418054	1	0.751610594130279	1	1	0.779549481144014	0.0170283156563199	1	0.300091864856589	1	0.0551963412710929	0.623409669211196	1	1	0.144300144300144	0.426721970839618	1	1	0.142614601018676	0.974893594095146	0.858057167652004	1	1	1	1	1	0.928945835760046	0.897886342089119	1	1	1	0.835551611949128
Complement Activation WP545	1	1	1	0.931054239877769	0.703074780372831	1	1	1	0.731452455590387	1	1	1	1	0.848937090594488	0.852627436078389	0.866134205663063	1	1	0.485564304461942	0.646210655881836	0.0505400566048634	0.714056646901888	1	0.138117509500146	0.107980255039079	0.589915258204972	1	0.923734983618493	0.0364052423548991	1	0.364850680814965	0.34850640113798	0.0472498650003857	1	1	0.890751899397432	1	0.0183765620077707	1	0.623097412480974	1	1	1	0.557380312531104	0.646352723915051	0.870453435182307	1	1	0.943599698048097	1	0.735227920655403	1	1	0.0464992692971968	0.733474983263964	0.703430427839877	0.908873475245157	0.127087872185911	0.484691573591836	0.322729368372522	0.531724754244862	0.735145257617168	0.841966398944632
Complement and Coagulation Cascades WP558	1	1	1	1	0.848207416525619	1	1	1	1	1	1	1	0.984195402298851	0.144927536231884	0.594732370433305	0.192156520220107	1	1	0.380251086431675	0.0685736677115987	0.00737168011120706	0.384295582466314	1	0.111868740677605	0.637554585152838	0.804588678568225	1	0.669642857142857	0.0188323917137476	1	0.0208986415882968	0.444444444444444	0.0301542172826742	1	1	0.587856562998628	1	0.0170283156563199	1	0.183092697216991	1	0.782520325203252	1	0.37940379403794	0.496649300340767	0.478875575272607	1	0.870028409090909	0.61648513605809	0.322949730567653	0.392105031280289	0.518796992481203	0.591487947505003	0.0803981623277182	0.72463768115942	0.216584158415842	0.551103039189549	0.0756920415224914	0.787269681742044	0.212550607287449	0.918351597468745	0.556321976967371	0.709560392658984
Constitutive Androstane Receptor Pathway WP2875	1	1	1	1	1	1	1	1	1	1	1	1	0.991841992271361	0.048552106814635	0.184132996632997	0.88775033884674	1	0.514018691588785	0.881814017407238	0.404568956945411	0.447587853796667	0.384295582466314	1	1	0.861030522047471	0.808503515232675	1	0.876600749194181	0.360845409244516	1	0.140562248995984	1	0.118612476095955	1	0.696706478465436	0.587856562998628	1	0.104387592788971	1	0.873866186277299	1	0.616221291912829	1	1	1	0.755491037616763	1	1	1	1	0.454858191269781	0.759868421052632	0.783813538841599	0.119159077368287	0.479250052664841	0.434355447541238	0.858154537870248	0.838537740928179	0.963823757941405	0.927101992075124	1	0.251753281783852	1
Copper homeostasis WP3286	1	1	1	1	1	1	1	1	0.731452455590387	1	1	1	1	0.932267884322679	1	0.420048878414943	1	1	1	0.0937716699237219	0.331186471719423	1	1	0.889756944444444	1	1	1	1	0.575657894736842	1	1	1	0.924461911072522	1	1	0.157776108189331	1	0.323626970381895	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.601983002832861	0.885220806016839	1	1	0.809906501141374	0.621682931004965	1	1	1	0.223031406463359	0.686717663421419
Corticotropin-releasing hormone signaling pathway WP2355	0.113341968911917	0.612403100775194	1	1	1	0.560897435897436	0.457516339869281	1	1	1	0.778642936596218	1	0.291697051776227	0.0236742424242424	0.427820559833761	0.0320953690967446	1	1	0.603448275862069	0.0758964653931831	0.00737168011120706	0.0878624325342036	1	0.138510603626883	0.0580046403712297	0.0837320574162679	1	1	0.0235952405029157	1	0.00822368421052632	1	0.586641266465828	1	1	0.757897418478261	0.779549481144014	0.0332225913621262	1	0.606508875739645	1	0.326892109500805	1	1	0.10852407261247	0.0837320574162679	0.32877570191003	1	0.471153846153846	0.281084656084656	0.108839306538133	0.759868421052632	0.237741108131214	0.880543832085682	0.695676013742171	0.190631808278867	0.0914315569487983	0.0746905676483141	0.48886275086378	0.834260289210234	0.938582103152907	0.907801418439716	0.0607638888888889
Cytokines and Inflammatory Response WP530	1	0.358187134502924	1	0.307943690296631	0.11830985915493	1	1	1	1	1	1	1	1	0.0406315300673322	0.593519988454322	0.213206627680312	1	1	0.317863954227591	0.0139508928571429	0.00737168011120706	0.234682759198726	1	0.0131480090157776	0.752931769722815	0.203930292918057	0.842707716597592	0.923734983618493	0.0188323917137476	0.0672043010752688	0.00822368421052632	0.221483942414175	0.0129284869976359	1	0.740793001269931	0.738647967867112	1	0.0170283156563199	1	0.142226866364797	1	0.143990596532471	1	1	0.0586854460093897	0.0837320574162679	0.0966583816625242	0.336538461538462	0.924117476851852	0.630081300813008	0.101156069364162	0.759868421052632	0.0142857142857143	0.438422995780591	0.0551963412710929	0.906890970774067	0.415778488320455	0.243553008595989	0.305944055944056	0.21021021021021	0.918351597468745	0.0626342161775233	1
Cytoplasmic Ribosomal Proteins WP477	0.113341968911917	0.396725440806045	1	0.127923976608187	0.848875425675141	1	0.274509803921569	1	0.355691056910569	0.5	0.477164280845262	1	1	0.0236742424242424	0.142045454545455	1	0.193477059148701	0.438871473354232	0.454152249134948	0.0217695537241487	0.0332993544002718	0.0878624325342036	1	0.0131480090157776	1	0.648858577247324	1	0.257352941176471	0.428382774503173	0.157677950830223	0.00822368421052632	0.264150943396226	0.0880503144654088	0.751610594130279	1	0.104042806183115	1	0.0382262996941896	1	1	1	0.101273148148148	0.134099616858238	1	0.0298380221653879	0.685988323603002	0.0966583816625242	0.514101057579318	1	0.068870523415978	1	0.390476190476191	0.0412881915772089	1	1	0.177125506072874	0.054945054945055	0.0734060402684564	0.787269681742044	0.301724137931034	0.745644069086206	0.756290908177238	0.0607638888888889
DNA Damage Response (only ATM dependent) WP710	0.437062937062937	1	1	1	1	1	1	1	1	1	1	1	1	0.393414440624174	0.299800133244504	0.199876998769988	1	1	0.395973543745649	0.204518893650175	0.0361794500723589	0.945812110922467	1	0.691768175565992	0.92004080351538	1	1	1	0.0721550302363936	1	0.159446930946292	0.988347898460258	0.838962736979734	1	1	0.358304227387691	0.961447380884721	0.0240219629375429	1	0.34440344403444	1	1	1	1	1	0.390407138873397	1	1	1	0.923420376133135	0.887432043492165	1	1	1	1	0.694444444444444	0.173642431896085	0.928945835760046	1	0.567951318458418	1	0.706654721951089	0.80145474137931
DNA Damage Response WP707	1	1	1	0.969765383480637	0.848207416525619	1	1	1	0.731452455590387	1	1	1	0.330438066465257	0.030085528860618	0.142045454545455	0.530589907783663	0.213675213675214	1	0.881814017407238	0.977174764890282	0.11085626911315	0.723910332451258	1	0.158862876254181	0.926012490183613	1	1	0.853280141843972	0.305103550295858	0.738129669799952	0.00822368421052632	1	1	1	1	0.601183028096917	1	0.588449575475663	1	0.792464114832536	1	0.0551963412710929	1	1	0.929694897745859	0.273916854495367	1	0.825499511439065	0.895937673900946	1	0.864441464963658	0.789385503660171	1	1	0.186127167630058	0.220195029883611	0.809906501141374	1	0.850521574205785	0.169491525423729	1	1	0.302586077281612
DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM WP3959	1	0.639260424862313	1	0.864508393285372	0.867497320471597	1	1	1	0.749747983870968	1	1	1	1	0.301770592763664	0.507434505546377	0.0467836257309941	0.659199048374306	0.828100828100828	0.500186636804778	0.415622578470147	0.919576932988247	1	1	0.720193290586377	1	1	1	1	1	1	0.158303795598878	0.853031517094017	1	1	1	0.190745144669045	1	1	1	1	1	0.815217391304348	0.614682121531437	1	1	0.91495167472088	1	1	0.426477439701824	1	1	1	0.586168080608407	1	0.376649150268336	1	1	0.946780492235038	1	0.711114455564753	1	1	0.532214672323774
DNA IR-damage and cellular response via ATR WP4016	1	0.0736531986531987	1	0.22609819121447	1	1	1	1	0.731452455590387	1	1	1	0.795751467643965	0.133022946458264	0.184132996632997	0.0467836257309941	0.193477059148701	0.438871473354232	0.174581005586592	0.0409960878019069	1	0.911658834116588	1	0.407705489342858	0.155371411660255	1	1	0.745168686537832	0.631944444444445	0.794475223145583	0.012190025076623	1	0.8203125	1	1	0.204384986993683	0.672430355427474	1	0.807692307692308	1	1	0.0551963412710929	0.134099616858238	0.557380312531104	1	0.15495867768595	0.829834214146094	0.69502508361204	0.16001828780432	1	1	0.452384249642247	0.105105105105105	1	0.109803921568627	0.190631808278867	1	1	0.253868471953578	0.130645763344532	1	1	0.134907842175345
DNA Replication WP466	1	0.60982391102873	1	0.252421182773542	0.311055812300036	1	1	1	0.666666666666667	1	1	1	0.165094339622642	0.0236742424242424	0.142045454545455	0.062664120315111	0.193477059148701	0.318181818181818	0.0571428571428571	0.0279850746268657	1	1	1	0.317107322296351	0.305176300455106	0.126080691642651	0.326614408361329	0.257352941176471	0.0930541708208707	0.961403014509086	0.00822368421052632	1	0.0886277886100631	1	1	0.355548714791442	0.601503759398496	1	1	1	1	0.0551963412710929	0.210084033613445	0.163170163170163	0.750733799954843	0.0837320574162679	0.32877570191003	1	0.168269230769231	1	1	0.713401376977896	0.0505050505050505	0.449249605055292	0.071215409658166	0.177125506072874	0.310167910447761	0.0634057971014493	0.286415711947627	0.130645763344532	1	0.733397807865893	0.1506456241033
Deregulation of Rab and Rab Effector Genes in Bladder Cancer WP2291	1	0.900410626824321	1	0.323662004392556	0.828723493420501	1	1	1	1	1	1	1	1	1	0.839317478094736	0.482082409244776	1	1	0.933564318319309	0.954357403825489	1	1	1	0.90956340956341	0.468731190562176	1	1	0.985756819827794	1	1	0.498464949684462	1	0.971448661251226	1	1	0.83677952959421	1	0.920223601307499	1	0.703814759287023	1	1	1	1	0.96761546832859	0.95203488372093	0.416914830256105	1	1	0.458024691358025	0.908655542672783	0.826972746962555	0.783813538841599	1	0.313995215311005	0.896739130434783	1	1	0.963823757941405	1	0.938582103152907	1	1
Development and heterogeneity of the ILC family WP3893	1	0.61086529006883	1	0.88961510530138	0.457526144351106	1	1	1	1	1	1	1	0.837956204379562	0.359322974472808	0.998576061198187	0.370483772198408	1	1	0.0571428571428571	0.0139508928571429	0.00737168011120706	0.262616718541574	1	0.0131480090157776	0.856873822975518	0.509708737864078	0.729806848112379	1	0.0188323917137476	1	0.175187481339679	0.288461538461538	0.0129284869976359	0.888108134484946	1	1	0.885795634292945	0.123862487360971	1	0.281002964426877	1	0.192202086765513	1	1	0.092655623629075	0.859764789736279	0.499890134036476	0.347567030784508	0.888287913459538	0.528169014084507	0.594556898648165	0.976075641086863	0.0142857142857143	0.908482833667775	0.315178238728108	0.896739130434783	0.245909391847158	0.106382978723404	1	0.35677879714577	1	0.0447341513292434	0.875562089242477
Differentiation Pathway WP2848	1	1	1	0.810185185185185	1	1	1	1	1	1	1	1	1	0.261291526689063	0.21124104111656	0.251849599675687	0.989029255319149	1	0.881814017407238	0.0922266139657444	0.00737168011120706	0.411211816045653	1	0.0847922992441372	0.305176300455106	0.461133069828722	1	1	0.022778302040285	0.70388814403371	0.0454628114202582	1	0.0472498650003857	1	1	0.587856562998628	0.779549481144014	0.0170283156563199	1	0.757685091643816	1	0.448717948717949	1	0.72856525666706	0.15067868719611	0.174098782771536	0.178498572011424	1	0.997082820547883	0.068870523415978	0.383254716981132	0.0354609929078014	0.293012942347724	0.184016824395373	0.27891621129326	1	0.0586657727120349	0.223850223850224	1	0.56490111388952	1	0.103372910390454	0.0980209111277072
Differentiation of white and brown adipocyte    WP2895	1	1	1	0.556490834268612	1	1	1	1	1	1	1	1	0.690690690690691	0.425129900803023	0.449498327759197	0.0568551007147498	1	1	0.935235507246377	0.666376380991411	0.467488047535233	0.442691635411817	0.408742075408742	0.984209793356115	0.0479714912280702	0.268313458262351	1	1	0.602565505985849	1	0.873730599731749	0.456553755522828	0.689393939393939	0.499592169657423	1	0.311782080735149	1	0.347190670907163	1	1	1	1	1	0.590027880438306	1	0.192307692307692	0.776502008285492	1	1	0.281084656084656	0.955336000653221	0.789385503660171	1	1	1	0.554411531759861	0.142339544513458	0.984209387843392	1	0.498575498575499	0.634844868735084	1	0.349103166004574
Dopaminergic Neurogenesis WP2855	0.835442756905587	0.988628026412326	1	0.848142164781906	0.681646415906052	1	1	1	1	1	0.454545454545455	1	1	0.78196688609615	0.760063559322034	0.0467836257309941	1	1	0.456061308774487	0.28587764436821	0.673682140047207	0.912484094443659	1	1	0.885880928799384	0.870953694295253	0.842707716597592	0.985756819827794	0.897057790885471	0.414134953629677	0.168350168350168	0.976679766388298	0.710227272727273	1	1	0.613200800915332	1	0.588449575475663	1	0.949027498323273	1	0.616221291912829	1	1	0.561136478944698	0.779304945971613	0.939078282828283	1	0.888287913459538	0.923420376133135	0.919277108433735	0.941665647548001	0.544986386213976	0.739306460130259	0.632520653735632	0.791415423675024	1	0.341178797468354	0.939140579428349	0.197963800904977	1	0.419161676646707	0.985179347085351
Drug Induction of Bile Acid Pathway WP2289	0.834341421760478	1	1	1	1	1	1	1	1	0.266362252663623	1	1	0.940565070999854	0.334885240545618	0.262357889476534	0.784929356357928	1	1	0.881814017407238	0.955735146911618	0.978971490193435	0.842392394400096	1	0.799337583478553	0.848323384479789	0.991946724485055	1	0.732276494729219	0.453051876929204	1	0.518356155109088	0.738090034965035	0.862068965517241	1	1	0.341331599585526	0.779549481144014	0.14005732578916	1	0.778576317590691	1	0.76043453401944	1	1	1	0.713850837138508	0.841822297679683	1	1	0.818701014642445	0.919277108433735	1	0.680902924968207	0.908395795640562	1	0.321691176470588	0.2200954002362	0.95459908370746	1	0.519177791905065	1	0.836053166832222	0.815605878652714
